retrieved_at,tweet_id,tweet_created_at,tweet_year,query,sensitive,lang,source,username,user_id,text,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2021-12-07 19:33:32.100707,1418600080601272323,2021-07-23T15:53:10.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,"#PegasusFiasco | This story will die down by the time the Parliament session ends; and I'd like to remind Rahul Gandhi of the Radia tapes, when Niira Radia's phone calls were tapped, and Pranab Mukherjee's Finance Ministry was bugged: Pathikrit Payne, Political Analyst https://t.co/YQD1hbfcY1",false,false,16,7,91,2,['photo'],0.0,0,['https://pbs.twimg.com/media/E6_g5t2UYAgIQKG.jpg'],https://twitter.com/republic/status/1418600080601272323,PegasusFiasco,false,Organization;Person;Person;Person;Person,Parliament;Rahul Gandhi;Niira Radia;Pranab Mukherjee;Pathikrit Payne,false,false,false
2021-12-07 19:33:32.100707,1418599762220044289,2021-07-23T15:51:54.000Z,2021,#pegasusfiasco,False,en,Twitter Media Studio,republic,811972460560019456,"#PegasusFiasco | There is a strong conspiracy against the sovereignty and democracy of this country. Rahul Gandhi's bravery is a threat to the BJP in 2024 and in UP: Partha Pratim Bora, Leader, Assam Congress https://t.co/rGQJsiKgt2 https://t.co/FSyHTJAblB",false,false,5,7,22,2,['video'],203.6,927,['false'],https://twitter.com/republic/status/1418599762220044289,PegasusFiasco,false,Person;Organization;Place,Rahul Gandhi;BJP;Partha Pratim Bora,false,false,false
2021-12-07 19:33:32.100707,1418599685346840576,2021-07-23T15:51:35.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,fieryindian,222159855,"@republic We are still waiting for Media to Debate the LASHING THAT MAMATA BANERJEE GOT FROM KOLKATA HIGH COURT. AND WHAT IS MORE IMPORTANT MAMATA BANERJEE THRASHED BY HC OR THIS FALTU, THIRD CLASS HEAR SAY, RUMOR #PegasusFiasco.",811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/fieryindian/status/1418599685346840576,PegasusFiasco,republic,Place,KOLKATA,false,false,false
2021-12-07 19:33:32.100707,1418599500424257540,2021-07-23T15:50:51.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,KalindeeA,1335459974009421825,@republic Govt is suspending MP's?  Grow up 👍 #PegasusFiasco,811972460560019456,republic,0,0,1,0,['false'],0.0,0,['false'],https://twitter.com/KalindeeA/status/1418599500424257540,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418599422506586113,2021-07-23T15:50:33.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418599422506586113,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418599333520285701,2021-07-23T15:50:12.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418599333520285701,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418599231229554698,2021-07-23T15:49:47.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,"#PegasusFiasco | Fact remains yesterday CM of Bengal accused that meeting between herself and Abhishek Banerjee, Prashant Kishor and another top leader was hacked by the govt agencies; and now Rahul Gandhi: Prof Manojit Mandal, Political Analyst https://t.co/RZHKU3wOei https://t.co/h1f5QhU3hN",false,false,4,6,27,1,['photo'],0.0,0,['https://pbs.twimg.com/media/E6_gNiGUUAMWDqF.jpg'],https://twitter.com/republic/status/1418599231229554698,PegasusFiasco,false,Place;Person;Person;Person;Person,Bengal;Abhishek Banerjee;Prashant Kishor;Rahul Gandhi;Manojit Mandal,false,false,false
2021-12-07 19:33:32.100707,1418599217568747527,2021-07-23T15:49:44.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418599217568747527,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418599136803180548,2021-07-23T15:49:25.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,fieryindian,222159855,"@republic When Opposition in India depends on outsiders for their survival then you know how Stupid, Pathetic, Immature and Brain Dead the OPPOSITION has been reduced too. Pathetic THE IMPOTENT OPPOSITION OF INDIA IS DANCING NAKED ON RUMORS. #PegasusFiasco",811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/fieryindian/status/1418599136803180548,PegasusFiasco,republic,Place;Place,India;INDIA,false,false,false
2021-12-07 19:33:32.100707,1418598819109818375,2021-07-23T15:48:09.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,kktotlani,282050428,#PegasusFiasco At times I feel Privacy in virtual world is just like as democracy in China.,false,false,4,0,11,0,['false'],0.0,0,['false'],https://twitter.com/kktotlani/status/1418598819109818375,PegasusFiasco,false,Place,China,false,false,false
2021-12-07 19:33:32.100707,1418598655934681090,2021-07-23T15:47:30.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,KalindeeA,1335459974009421825,"Partha Pratim Bora: Why govt is not giving proof? 
Aree pehle tum to proof do !! 
#PegasusFiasco 
@republic",false,false,4,0,5,0,['false'],0.0,0,['false'],https://twitter.com/KalindeeA/status/1418598655934681090,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418598324534317060,2021-07-23T15:46:11.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,kktotlani,282050428,#PegasusFiasco Opposition as always end up as a serial liars. They wasted 2 days of precious parliament time in this crucial covid time.,false,false,3,0,5,0,['false'],0.0,0,['false'],https://twitter.com/kktotlani/status/1418598324534317060,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418598282784239623,2021-07-23T15:46:01.000Z,2021,#pegasusfiasco,False,en,Twitter Media Studio,republic,811972460560019456,"The Debate on #PegasusFiasco is now LIVE, on-air and online; Tune in to watch here -https://t.co/RZHKU3wOei https://t.co/cb7mXpV2CU",false,false,5,3,32,1,['video'],230.72,1014,['false'],https://twitter.com/republic/status/1418598282784239623,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418598203327344641,2021-07-23T15:45:42.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,"#PegasusFiasco | NSO says its database has no such list; so question of leakage is unacceptable: Sanju Verma, National Spokesperson, BJP https://t.co/RZHKU3wOei https://t.co/40BKXfv0vV",false,false,18,3,103,0,['photo'],0.0,0,['https://pbs.twimg.com/media/E6_fWUTVcAIpX3o.jpg'],https://twitter.com/republic/status/1418598203327344641,PegasusFiasco,false,Organization;Person;Organization,NSO;Sanju Verma;BJP,false,false,false
2021-12-07 19:33:32.100707,1418597983902265345,2021-07-23T15:44:50.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418597983902265345,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418597951048351752,2021-07-23T15:44:42.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,kktotlani,282050428,#PegasusFiasco  Shamless congress and TMC these two parties actually more dangerous then Corona.,false,false,29,8,75,0,['false'],0.0,0,['false'],https://twitter.com/kktotlani/status/1418597951048351752,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418597825890246663,2021-07-23T15:44:12.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,KalindeeA,1335459974009421825,"Rahul Gandhi is fearless!! 
Rahul Gandhi is increasing personality, that's why GOI nd bjp is scared frm him!! 
Oh no; pls don't joke 🤣🤣🤣
@republic 
#PegasusFiasco 
@Partha",false,false,2,1,5,0,['false'],0.0,0,['false'],https://twitter.com/KalindeeA/status/1418597825890246663,PegasusFiasco,republic;partha,Person;Person,Rahul Gandhi;Rahul Gandhi,false,false,false
2021-12-07 19:33:32.100707,1418597583870562308,2021-07-23T15:43:14.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,"#PegasusFiasco | There is a strong conspiracy against the sovereignty and democracy of this country. Rahul Gandhi's bravery is a threat to the BJP in 2024 and in UP: Partha Pratim Bora, Leader, Assam Congress https://t.co/RZHKU3wOei https://t.co/vPd79u9u74",false,false,10,22,47,2,['photo'],0.0,0,['https://pbs.twimg.com/media/E6_eC9eUUAUSS1s.jpg'],https://twitter.com/republic/status/1418597583870562308,PegasusFiasco,false,Person;Organization;Place,Rahul Gandhi;BJP;Partha Pratim Bora,false,false,false
2021-12-07 19:33:32.100707,1418597470423064580,2021-07-23T15:42:47.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,kktotlani,282050428,#PegasusFiasco 2 days of parliament gone bcoz of this stupid opposition.,false,false,0,0,8,1,['false'],0.0,0,['false'],https://twitter.com/kktotlani/status/1418597470423064580,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418597122132176900,2021-07-23T15:41:24.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,kktotlani,282050428,#PegasusFiasco So now the truth came out and opposition shot itself on the foot. Congress digging it's grave further.,false,false,2,0,8,0,['false'],0.0,0,['false'],https://twitter.com/kktotlani/status/1418597122132176900,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418596845098442759,2021-07-23T15:40:18.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,kktotlani,282050428,#PegasusFiasco Let Pappu hand over his Mobile phone. Chat with counterparts in China and Pakistan can be extracted to nail this guy.,false,false,2,0,19,0,['false'],0.0,0,['false'],https://twitter.com/kktotlani/status/1418596845098442759,PegasusFiasco,false,Person;Place;Place,Pappu;China;Pakistan,false,false,false
2021-12-07 19:33:32.100707,1418596787108028423,2021-07-23T15:40:04.000Z,2021,#pegasusfiasco,False,en,Twitter for iPad,SandipGhose,47083884,Now coming on @republic #Pegusus Debate #Republic #PegususFlops #PegasusFiasco,false,false,0,0,11,0,['false'],0.0,0,['false'],https://twitter.com/SandipGhose/status/1418596787108028423,Pegusus;Republic;PegususFlops;PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418596757940752388,2021-07-23T15:39:58.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,KalindeeA,1335459974009421825,"Yes 🥰
Watching 🤗
#PegasusFiasco https://t.co/iNggU0OKsU",false,false,0,0,2,0,['false'],0.0,0,['false'],https://twitter.com/KalindeeA/status/1418596757940752388,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418596485604601862,2021-07-23T15:38:53.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,kktotlani,282050428,#PegasusFiasco  It's so pitty that how our politicians making story from air to disrupt the temple of democracy our Parliament where common peoples issues to be discussed.,false,false,3,0,12,1,['false'],0.0,0,['false'],https://twitter.com/kktotlani/status/1418596485604601862,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418596215432695811,2021-07-23T15:37:48.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,kktotlani,282050428,"#PegasusFiasco Rahul tried it in 2019. Now he will try Pegasus,But here also he will make another self goal as usual.",false,false,0,0,3,0,['false'],0.0,0,['false'],https://twitter.com/kktotlani/status/1418596215432695811,PegasusFiasco,false,Person;Person,Rahul;Pegasus,false,false,false
2021-12-07 19:33:32.100707,1418595965292879878,2021-07-23T15:36:49.000Z,2021,#pegasusfiasco,False,und,Twitter for Android,Amandee32573973,1285954597240967171,@republic #PegasusFiasco,811972460560019456,republic,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Amandee32573973/status/1418595965292879878,PegasusFiasco,republic,false,false,false,false,false
2021-12-07 19:33:32.100707,1418595943134334982,2021-07-23T15:36:43.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,kktotlani,282050428,#PegasusFiasco  Rahul Gandhi is a certified liar as he has apologised many times in Various courts including Supreme court for speaking lies.,false,false,10,1,27,1,['false'],0.0,0,['false'],https://twitter.com/kktotlani/status/1418595943134334982,PegasusFiasco,false,Person,Rahul Gandhi,false,false,false
2021-12-07 19:33:32.100707,1418595340534501377,2021-07-23T15:34:20.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,republic,811972460560019456,"The Debate on #PegasusFiasco is now LIVE, on-air and online; Tune in to watch here - https://t.co/RZHKU3wOei",false,false,6,11,40,0,['false'],0.0,0,['false'],https://twitter.com/republic/status/1418595340534501377,PegasusFiasco,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1418593339935395840,2021-07-23T15:26:23.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,AshishSovasaria,925753414046191616,"#PegasusFiasco If Pappu and others believe that their phones have been hacked, then why not file a police complaint and give phones for forensic analysis..they wont coz this ""NAUTANKI"" has been created by them..People are watching the clowns and hooligans..""KARARA JAWAAB MILEGA""",false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/AshishSovasaria/status/1418593339935395840,PegasusFiasco,false,Person,Pappu,false,false,false
2021-12-07 19:33:32.100707,1418592123419512832,2021-07-23T15:21:33.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,TheForcesGuy,1273280166882664448,@RahulGandhi This was treason. Supreme Court must order a bribe to bring out the content of MOU. #PegasusPropaganda #PegasusFiasco https://t.co/3uQcmSK9bC,3171712086,RahulGandhi,0,0,0,0,"['photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E6_aA8uX0AYqYF4.jpg', 'https://pbs.twimg.com/media/E6_aBIYWQAkBbyq.jpg']",https://twitter.com/TheForcesGuy/status/1418592123419512832,PegasusPropaganda;PegasusFiasco,RahulGandhi,Organization,Supreme Court,false,false,false
2021-12-07 19:33:32.100707,1418591859505393667,2021-07-23T15:20:30.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,ATHREYAG,52448129,"@loksabhaspeaker @VPSecretariat
@rashtrapatibhvn
@HMOIndia @PMOIndia
Sir,
PlsStop paying disruptors!
Oppn needing #PegasusFiasco to stall Parliament is proof if proof was needed that they lost their plot in Farm Bills.Soon they'll import another fake ""gate"" to disrupt Parliament",1141679835023958016,loksabhaspeaker,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/ATHREYAG/status/1418591859505393667,PegasusFiasco,loksabhaspeaker;VPSecretariat;rashtrapatibhvn;HMOIndia;PMOIndia,Person;Organization,PlsStop;Farm Bills,false,false,false
2021-12-07 19:33:32.100707,1418570701837979648,2021-07-23T13:56:25.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,drmurukadas,779670312732372993,"#Pegasus is a deliberate international conspiracy defame India&amp;to denigrate
PM @narendramodi &amp;HM @AmitShah &amp;NDA Govt by Papu @RahulGandhi,leftists&amp; left-Lytunes media. One thing is clear that Papu will ever be a laughing stock!
@JPNadda
@amitmalviya 
@sambitswaraj 
#PegasusFiasco https://t.co/Eh3aX1IdlB",false,false,0,0,1,0,['false'],0.0,0,['false'],https://twitter.com/drmurukadas/status/1418570701837979648,Pegasus;PegasusFiasco,narendramodi;AmitShah;RahulGandhi;JPNadda;amitmalviya;sambitswaraj,Place;Organization,India;Papu,4ad0fa6d89777d40,"Egmore Nungambakkam, India",false
2021-12-07 19:33:32.100707,1418569653593550852,2021-07-23T13:52:15.000Z,2021,#pegasusfiasco,False,en,Twitter Web App,frafrii,20795897,let me know if you want me to check your phone against Pegasus Malware  #PegasusSpyware #PegasusSnoopgate #Pegasusgate #PegasusSnooping #PegasusSpygateTwist #PegasusFiasco,false,false,1,0,0,0,['false'],0.0,0,['false'],https://twitter.com/frafrii/status/1418569653593550852,PegasusSpyware;PegasusSnoopgate;Pegasusgate;PegasusSnooping;PegasusSpygateTwist;PegasusFiasco,false,Product,Pegasus Malware,false,false,false
2021-12-07 19:33:32.100707,1418568216692109319,2021-07-23T13:46:33.000Z,2021,#pegasusfiasco,True,fr,Twitter for Android,Sahara_Voice,276726086,"Quand #Bourita s’interviewe lui-même dans l’organe du #Makhzen @jeune_afrique
https://t.co/MBcU22PdpJ #maroc #Pegasus #PegasusSpyware #PegasusSnoopgate #PegasusFiasco #algerie @francediplo @franceonu @icembrero @USUN #Polisario #WesternSahara",false,false,2,0,4,0,['false'],0.0,0,['false'],https://twitter.com/Sahara_Voice/status/1418568216692109319,Bourita;Makhzen;maroc;Pegasus;PegasusSpyware;PegasusSnoopgate;PegasusFiasco;algerie;Polisario;WesternSahara,jeune_afrique;francediplo;franceonu;icembrero;USUN,false,false,false,false,false
2021-12-07 19:33:32.100707,1418557143083454467,2021-07-23T13:02:33.000Z,2021,#pegasusfiasco,False,en,Twitter for Android,Pooja04341125,1140949267080609793,"@sowmiyasid PEGASUS STORY WAS PLANTED TO DELAY THE PASSING OF MANY BILLS IN PARLIAMENT 
#PegasusFiasco",1066668208151805953,sowmiyasid,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/Pooja04341125/status/1418557143083454467,PegasusFiasco,sowmiyasid,false,false,false,false,false
